"Longitude.x.","Latitude.y.","Aepyceros.melampus","Alcelaphus.buselaphus","Beatragus.hunteri","Cephalophus.adersi","Cephalophus.callipygus","Cephalophus.dorsalis","Cephalophus.harveyi","Cephalophus.jentinki","Cephalophus.leucogaster","Cephalophus.natalensis","Cephalophus.niger","Cephalophus.nigrifrons","Cephalophus.ogilbyi","Cephalophus.rufilatus","Cephalophus.silvicultor","Cephalophus.spadix","Cephalophus.weynsi","Cephalophus.zebra","Ceratotherium.simum","Choeropsis.liberiensis","Connochaetes.taurinus","Damaliscus.lunatus","Diceros.bicornis","Equus.quagga","Eudorcas.thomsonii","Giraffa.camelopardalis","Hippopotamus.amphibius","Hippotragus.equinus","Hippotragus.niger","Hyemoschus.aquaticus","Hylochoerus.meinertzhageni","Kobus.ellipsiprymnus","Kobus.kob","Litocranius.walleri","Loxodonta.africana","Loxodonta.cyclotis","Madoqua.guentheri","Madoqua.kirkii","Nanger.granti","Neotragus.batesi","Neotragus.pygmaeus","Nesotragus.moschatus","Okapia.johnstoni","Oreotragus.oreotragus","Oryx.beisa","Ourebia.ourebi","Phacochoerus.aethiopicus","Phacochoerus.africanus","Philantomba.maxwellii","Philantomba.monticola","Potamochoerus.larvatus","Potamochoerus.porcus","Raphicerus.campestris","Raphicerus.sharpei","Redunca.arundinum","Redunca.fulvorufula","Redunca.redunca","Sylvicapra.grimmia","Syncerus.caffer","Tragelaphus.angasii","Tragelaphus.buxtoni","Tragelaphus.eurycerus","Tragelaphus.imberbis","Tragelaphus.oryx","Tragelaphus.scriptus","Tragelaphus.spekii","Tragelaphus.strepsiceros","BIO1","BIO2","BIO3","BIO4","BIO5","BIO6","BIO7","BIO8","BIO9","BIO10","BIO11","BIO12","BIO13","BIO14","BIO15","BIO16","BIO17","BIO18","BIO19","Total.livestock.Aw","Human.footprint","Land.Cover"
12.25,2.25,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,23.8273754119873,9.33220863342285,82.8333206176758,67.134162902832,29.9519996643066,18.6857509613037,11.2662487030029,23.6148338317871,24.132791519165,24.6218757629395,22.9717502593994,1619,297,45,58.8014259338379,663,152,405,346,119.650498655562,3,"Tree Covered Area"
12.4166666666667,2.25,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,23.8082294464111,9.55020809173584,83.2153244018555,66.9407348632812,30.0607509613037,18.58424949646,11.4765014648438,23.6100826263428,24.0618743896484,24.6222076416016,22.9717922210693,1612,296,45,58.7049255371094,660,151,401,347,123.278345965379,3,"Tree Covered Area"
12.5833333333333,2.25,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,23.7621250152588,9.75533294677734,83.2881469726562,67.225212097168,30.1277503967285,18.4149990081787,11.7127513885498,23.5854568481445,23.9754161834717,24.5838737487793,22.9326248168945,1609,294,45,58.2245483398438,657,151,397,262,141.416760034315,3,"Tree Covered Area"
13.0833333333333,2.25,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,23.7541351318359,10.6220207214355,84.9133224487305,67.4169921875,30.5227508544922,18.013500213623,12.5092506408691,23.6104164123535,23.828332901001,24.6092910766602,22.9685001373291,1599,289,44,56.7364044189453,647,151,530,271,178.919436415776,3,"Tree Covered Area"
13.25,2.25,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,23.7976360321045,10.9186878204346,84.7641906738281,67.5950927734375,30.6849994659424,17.8037490844727,12.8812503814697,23.6771240234375,23.820707321167,24.6687088012695,23.0240001678467,1596,284,43,55.8429145812988,643,151,526,276,175.3136569105,3,"Tree Covered Area"
14.4166666666667,2.25,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,23.8763446807861,12.4131870269775,84.3559417724609,65.6238021850586,31.4562492370605,16.7409992218018,14.7152500152588,23.7407913208008,23.7835006713867,24.7740001678467,23.1874580383301,1608,248,44,48.3750152587891,616,171,508,421,430.44014350007,3,"Tree Covered Area"
14.5833333333333,2.25,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,24.1608428955078,11.9704790115356,84.2176055908203,65.3938751220703,31.5014991760254,17.2877502441406,14.2137489318848,24.0175838470459,24.1160831451416,25.0354156494141,23.4464168548584,1584,242,45,47.4545974731445,605,173,495,417,454.671859005271,2,"Tree Covered Area"
14.75,2.25,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,24.1097602844238,11.6050624847412,83.8864517211914,66.386589050293,31.3177509307861,17.4834995269775,13.8342514038086,23.955041885376,24.1170825958252,24.9717082977295,23.3610420227051,1592,239,47,46.2712821960449,604,180,492,422,497.545756765526,2,"Tree Covered Area"
15.5833333333333,2.25,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,24.5141563415527,10.2473545074463,83.1765823364258,64.3077163696289,31.0634994506836,18.7434997558594,12.3199996948242,24.2751655578613,24.5844573974609,25.3215408325195,23.7616672515869,1587,224,46,42.2293815612793,580,183,374,456,540.567622102449,2,"Tree Covered Area"
15.75,2.25,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,24.3176136016846,10.0807294845581,83.2275543212891,63.7078742980957,30.7775001525879,18.6652507781982,12.1122493743896,23.773624420166,24.3855419158936,25.1367492675781,23.5937080383301,1608,224,45,41.7344398498535,585,182,371,469,540.567622102449,2,"Tree Covered Area"
15.9166666666667,2.25,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,24.4355525970459,10.0567283630371,83.254508972168,62.5162811279297,30.8819999694824,18.8024997711182,12.0795001983643,23.9270420074463,24.482666015625,25.2574157714844,23.7515411376953,1628,224,44,41.5399055480957,596,181,366,483,518.523938274997,2,"Tree Covered Area"
16.0833333333333,2.25,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,24.9098129272461,10.0033750534058,83.2314147949219,62.4174041748047,31.3439998626709,19.3252506256104,12.0187492370605,24.4047088623047,24.925708770752,25.7352924346924,24.2308330535889,1610,220,43,41.3700370788574,592,174,449,489,405.688386649682,2,"Tree Covered Area"
16.25,2.25,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,24.8843441009521,9.95389652252197,82.897331237793,61.8347015380859,31.3337497711182,19.3262500762939,12.0074996948242,24.3930416107178,24.8655834197998,25.7215843200684,24.2286262512207,1619,217,42,40.858039855957,593,173,448,497,222.87681757421,2,"Tree Covered Area"
16.4166666666667,2.25,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,24.7914695739746,9.92452049255371,82.8666229248047,61.9207077026367,31.2392501831055,19.2627506256104,11.9764995574951,24.3148746490479,24.7656669616699,25.6426239013672,24.1550407409668,1639,217,42,40.3821258544922,598,174,452,508,106.876777975511,1,"Tree Covered Area"
16.5833333333333,2.25,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,24.781229019165,9.96337509155273,82.9831771850586,61.4867630004883,31.2472496032715,19.2407493591309,12.0065002441406,24.3252506256104,24.7512493133545,25.6315422058105,24.1528759002686,1651,216,43,39.9902458190918,602,175,453,517,81.2183597915024,1,"Tree Covered Area"
16.75,2.25,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,24.5769577026367,9.89079189300537,82.9938507080078,60.7956848144531,30.9957504272461,19.0782508850098,11.9174995422363,24.1184158325195,24.5615844726562,25.4201259613037,23.9564170837402,1669,215,44,39.4705924987793,605,177,458,524,81.2161290673694,1,"Tree Covered Area"
16.9166666666667,2.25,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,24.6744365692139,9.8990421295166,83.1502838134766,60.0850601196289,31.0865001678467,19.1814994812012,11.9050006866455,24.214916229248,24.6533756256104,25.5132503509521,24.0694160461426,1670,212,44,39.059741973877,603,177,457,528,85.6333211054945,1,"Tree Covered Area"
28.25,2.25,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,24.1169891357422,10.3859376907349,82.4984588623047,60.932445526123,31.0027503967285,18.4134998321533,12.5892505645752,23.5111656188965,24.5547924041748,24.875207901001,23.345874786377,1910,214,62,35.859073638916,632,211,441,596,118.78413609261,7,"Tree Covered Area"
28.4166666666667,2.25,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,23.9891872406006,10.3518333435059,82.5636749267578,62.1012725830078,30.8097496032715,18.27174949646,12.5380001068115,23.3716239929199,24.4615821838379,24.746000289917,23.1942081451416,1878,212,60,35.9445838928223,622,207,433,589,118.78413609261,4,"Tree Covered Area"
28.5833333333333,2.25,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,23.9300518035889,10.402645111084,82.96728515625,63.4375495910645,30.722749710083,18.1844997406006,12.5382499694824,23.3047504425049,24.4245414733887,24.6919593811035,23.1191253662109,1834,211,59,35.8456230163574,609,204,425,581,118.78413609261,4,"Tree Covered Area"
28.75,2.25,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,23.689697265625,10.3755207061768,82.9792709350586,64.3678970336914,30.4557495117188,17.9519996643066,12.5037498474121,23.0546245574951,24.2114582061768,24.4442501068115,22.8659591674805,1802,209,58,35.775390625,598,201,416,576,118.78413609261,4,"Tree Covered Area"
37.9166666666667,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,21.7641353607178,9.56039619445801,71.3182907104492,102.344413757324,28.66575050354,15.2604999542236,13.4052505493164,22.5776252746582,20.4606666564941,23.052375793457,20.4606666564941,455,128,3,101.859527587891,220,11,201,11,2697.44080769449,7,"Tree Covered Area"
38.0833333333333,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,23.628833770752,10.153416633606,71.9756011962891,98.1494903564453,30.9527492523193,16.8460006713867,14.1067485809326,24.3474998474121,22.4133338928223,24.8943328857422,22.4133338928223,429,129,2,108.043594360352,213,8,81,8,3008.59591753017,7,"Shrubs Covered Area"
10.0833333333333,2.08333333333334,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,24.6872596740723,7.82322883605957,76.279541015625,77.5957870483398,30.0182495117188,19.7622509002686,10.2559986114502,24.3663330078125,25.2555828094482,25.4618339538574,23.6204586029053,2215,389,66,58.9467849731445,948,256,526,503,170.202186476384,6,"Tree Covered Area"
13.0833333333333,2.08333333333334,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,23.6786136627197,10.6268129348755,84.5024185180664,70.2407379150391,30.4715003967285,17.8957500457764,12.5757503509521,23.5444583892822,23.7966251373291,24.548957824707,22.8244171142578,1607,290,48,56.4837646484375,654,164,534,255,95.1765683861213,1,"Tree Covered Area"
13.25,2.08333333333334,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,23.8949165344238,11.0251665115356,84.996955871582,70.5944213867188,30.8834991455078,17.9122505187988,12.971248626709,23.7844581604004,23.9617919921875,24.7828750610352,23.0505409240723,1592,283,47,55.604923248291,645,162,526,259,94.7611016857594,1,"Tree Covered Area"
14.5833333333333,2.08333333333334,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,24.1235313415527,12.0638961791992,84.2907028198242,66.622802734375,31.5472507476807,17.2350006103516,14.3122501373291,23.9887084960938,24.0923347473145,25.0069160461426,23.3930835723877,1590,242,49,46.8721504211426,607,186,500,405,181.669274953957,1,"Tree Covered Area"
14.75,2.08333333333334,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,24.5295104980469,11.6338958740234,83.9765243530273,68.6671676635742,31.7724990844727,17.9187507629395,13.8537483215332,24.3879585266113,24.5384578704834,25.4134159088135,23.7540836334229,1569,233,50,45.6833190917969,595,189,489,403,265.767439799213,2,"Tree Covered Area"
15.5833333333333,2.08333333333334,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,24.6178226470947,10.1432704925537,82.9274444580078,66.9990692138672,31.1827507019043,18.9512500762939,12.2315006256104,24.3712501525879,24.7006664276123,25.4752502441406,23.8442077636719,1591,223,51,41.2555694580078,584,196,380,445,514.158427224945,2,"Tree Covered Area"
15.75,2.08333333333334,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,24.6464786529541,10.0203742980957,83.3070068359375,64.8305511474609,31.0799999237061,19.0517501831055,12.0282497406006,24.375415802002,24.7199172973633,25.4799995422363,23.902458190918,1597,223,48,41.2711524963379,584,190,370,457,525.845250465416,2,"Tree Covered Area"
15.9166666666667,2.08333333333334,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,24.8407497406006,10.0309581756592,83.4366226196289,63.8304786682129,31.2824993133545,19.2602500915527,12.0222492218018,24.3276672363281,24.8769588470459,25.6740417480469,24.1332912445068,1609,224,46,41.2516403198242,589,186,362,471,477.152129911899,2,"Tree Covered Area"
16.0833333333333,2.08333333333334,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,24.9944801330566,9.91420841217041,83.1903381347656,62.7303314208984,31.4002494812012,19.4827499389648,11.9174995422363,24.497875213623,24.9958343505859,25.8332920074463,24.3190002441406,1611,221,45,40.8442306518555,591,182,448,481,315.507339206628,2,"Tree Covered Area"
16.4166666666667,2.08333333333334,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,24.8796253204346,9.75237464904785,83.3251419067383,60.8480796813965,31.2000007629395,19.496000289917,11.7040004730225,24.3937911987305,24.8587913513184,25.7185001373291,24.2471656799316,1637,217,45,39.8614921569824,597,181,451,500,87.045150520177,1,"Tree Covered Area"
16.5833333333333,2.08333333333334,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,24.8809070587158,9.81647968292236,83.2610549926758,60.9123649597168,31.2627506256104,19.472749710083,11.7900009155273,24.4071655273438,24.8635406494141,25.722583770752,24.248083114624,1649,215,45,39.3498611450195,598,181,454,507,80.5678495276306,1,"Tree Covered Area"
28.0833333333333,2.08333333333334,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,24.1317710876465,10.3562088012695,83.3732452392578,55.3007392883301,30.919750213623,18.4982490539551,12.421501159668,23.5970840454102,24.5057506561279,24.8362503051758,23.4373741149902,1926,215,64,34.6543083190918,635,224,455,587,118.797361490308,7,"Tree Covered Area"
28.25,2.08333333333334,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,23.8382396697998,10.2841873168945,83.2003479003906,56.6661415100098,30.5774993896484,18.2167491912842,12.3607501983643,23.2866668701172,24.2355422973633,24.5422496795654,23.1180839538574,1902,213,64,34.2894668579102,626,223,450,584,118.797361490308,6,"Tree Covered Area"
28.4166666666667,2.08333333333334,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,23.6880836486816,10.2835416793823,83.7575454711914,57.2318229675293,30.3624992370605,18.0847492218018,12.2777500152588,23.1281242370605,24.1089172363281,24.3799171447754,22.949499130249,1866,210,63,34.1767501831055,614,219,440,577,118.797361490308,2,"Tree Covered Area"
28.5833333333333,2.08333333333334,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,23.4728546142578,10.3234157562256,83.6090316772461,59.2520484924316,30.1492500305176,17.8020000457764,12.3472499847412,22.8994579315186,23.9212493896484,24.1896667480469,22.7138748168945,1837,209,61,34.2015571594238,606,216,433,574,118.797361490308,2,"Tree Covered Area"
28.75,2.08333333333334,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,23.3615627288818,10.2814168930054,83.6584625244141,59.396842956543,29.9887504577637,17.6989994049072,12.2897510528564,22.7845001220703,23.8275833129883,24.0692920684814,22.6001663208008,1804,206,60,34.164665222168,592,212,425,566,118.797361490308,3,"Tree Covered Area"
28.9166666666667,2.08333333333334,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,23.2097396850586,10.2452707290649,83.9243316650391,58.8551025390625,29.789249420166,17.5815010070801,12.2077484130859,22.6393337249756,23.6795825958252,23.8991241455078,22.4492492675781,1762,205,59,34.2081069946289,583,208,409,562,118.797361490308,2,"Tree Covered Area"
12.25,1.91666666666667,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,23.7291049957275,9.37808322906494,81.3857879638672,72.081428527832,29.9257488250732,18.4027500152588,11.5229988098145,23.5538330078125,24.0735836029053,24.5381240844727,22.7889595031738,1639,304,48,59.3600006103516,681,177,427,321,94.9169274630101,1,"Tree Covered Area"
12.4166666666667,1.91666666666667,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,23.7295932769775,9.59868717193604,81.8965606689453,72.683464050293,30.0370006561279,18.316499710083,11.7205009460449,23.5799160003662,24.0223751068115,24.5626258850098,22.7881660461426,1627,301,49,58.9971199035645,674,176,422,226,94.9169274630101,1,"Tree Covered Area"
12.5833333333333,1.91666666666667,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,23.6742076873779,9.80424976348877,82.3869323730469,72.7065200805664,30.0534992218018,18.1532497406006,11.9002494812012,23.540584564209,23.9287910461426,24.5052490234375,22.7283325195312,1616,297,50,58.5379104614258,668,175,418,226,94.9169274630101,1,"Tree Covered Area"
12.75,1.91666666666667,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,23.8635311126709,10.0442714691162,82.8120193481445,72.1439971923828,30.3697509765625,18.2407493591309,12.1290016174316,23.7418746948242,24.0843753814697,24.7000427246094,22.9278335571289,1602,294,51,58.114185333252,660,173,541,228,94.9169274630101,1,"Tree Covered Area"
12.9166666666667,1.91666666666667,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,23.9166240692139,10.3477087020874,83.2847137451172,72.3383102416992,30.5547504425049,18.1302509307861,12.4244995117188,23.8190422058105,24.0922088623047,24.7701244354248,22.9851245880127,1597,291,51,57.4031562805176,655,173,537,232,94.7846953563758,1,"Tree Covered Area"
13.0833333333333,1.91666666666667,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,23.8915405273438,10.623833656311,83.9812164306641,72.4391784667969,30.6674995422363,18.0172500610352,12.6502494812012,23.7917919158936,24.0185413360596,24.7729167938232,22.9829158782959,1591,287,50,56.7969436645508,651,172,533,235,92.3012647013138,1,"Tree Covered Area"
13.25,1.91666666666667,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,23.8642597198486,10.9891042709351,84.4714660644531,71.8676300048828,30.8360004425049,17.8267498016357,13.0092506408691,23.760124206543,23.952917098999,24.7628326416016,22.9811668395996,1593,285,49,56.1387329101562,650,172,531,240,87.2234692032839,1,"Tree Covered Area"
