"Longitude.x.","Latitude.y.","Aepyceros.melampus","Alcelaphus.buselaphus","Ammotragus.lervia","Antidorcas.marsupialis","Beatragus.hunteri","Capra.walie","Cephalophus.adersi","Cephalophus.callipygus","Cephalophus.dorsalis","Cephalophus.harveyi","Cephalophus.jentinki","Cephalophus.leucogaster","Cephalophus.natalensis","Cephalophus.niger","Cephalophus.nigrifrons","Cephalophus.ogilbyi","Cephalophus.rufilatus","Cephalophus.silvicultor","Cephalophus.spadix","Cephalophus.weynsi","Cephalophus.zebra","Ceratotherium.simum","Cervus.elaphus","Choeropsis.liberiensis","Connochaetes.gnou","Connochaetes.taurinus","Damaliscus.lunatus","Damaliscus.pygargus","Diceros.bicornis","Equus.africanus","Equus.grevyi","Equus.quagga","Equus.zebra","Eudorcas.albonotata","Eudorcas.rufifrons","Eudorcas.thomsonii","Eudorcas.tilonura","Gazella.cuvieri","Gazella.dorcas","Gazella.leptoceros","Giraffa.camelopardalis","Hippopotamus.amphibius","Hippotragus.equinus","Hippotragus.niger","Hyemoschus.aquaticus","Hylochoerus.meinertzhageni","Kobus.ellipsiprymnus","Kobus.kob","Kobus.leche","Kobus.megaceros","Kobus.vardonii","Litocranius.walleri","Loxodonta.africana","Loxodonta.cyclotis","Madoqua.guentheri","Madoqua.kirkii","Madoqua.saltiana","Nanger.dama","Nanger.granti","Nanger.soemmerringii","Neotragus.batesi","Neotragus.pygmaeus","Nesotragus.moschatus","Okapia.johnstoni","Oreotragus.oreotragus","Oryx.beisa","Oryx.gazella","Ourebia.ourebi","Pelea.capreolus","Phacochoerus.aethiopicus","Phacochoerus.africanus","Philantomba.maxwellii","Philantomba.monticola","Potamochoerus.larvatus","Potamochoerus.porcus","Raphicerus.campestris","Raphicerus.melanotis","Raphicerus.sharpei","Redunca.arundinum","Redunca.fulvorufula","Redunca.redunca","Sus.scrofa","Sylvicapra.grimmia","Syncerus.caffer","Tragelaphus.angasii","Tragelaphus.buxtoni","Tragelaphus.derbianus","Tragelaphus.eurycerus","Tragelaphus.imberbis","Tragelaphus.oryx","Tragelaphus.scriptus","Tragelaphus.spekii","Tragelaphus.strepsiceros","BIO1","BIO2","BIO3","BIO4","BIO5","BIO6","BIO7","BIO8","BIO9","BIO10","BIO11","BIO12","BIO13","BIO14","BIO15","BIO16","BIO17","BIO18","BIO19","Land.Cover"
16.25,0.5833333,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,25.10441,9.889438,84.06883,62.80886,31.30775,19.54425,11.7635,24.83858,24.41967,25.90317,24.35425,1643,212,59,35.97647,597,270,486,364,"Tree Covered Area"
16.41667,0.5833333,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,25.0969,9.668416,84.0038,61.56087,31.22,19.7105,11.5095,24.80825,24.43679,25.88204,24.37837,1652,208,63,34.9245,596,282,485,374,"Tree Covered Area"
16.58333,0.5833333,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,24.97382,9.383896,83.70259,60.26797,30.9525,19.7415,11.211,24.65217,25.16558,25.73592,24.26038,1653,203,66,34.16761,593,286,482,382,"Tree Covered Area"
24.58333,0.5833333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,24.74018,9.67573,83.65484,52.89346,30.92625,19.36,11.56625,24.50025,24.95154,25.40262,24.08054,1796,228,82,29.77841,621,300,433,453,"Tree Covered Area"
24.75,0.5833333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,24.66324,9.492022,84.27987,53.16325,30.651,19.3885,11.2625,24.39633,24.90371,25.3145,23.98654,1755,221,75,29.67577,602,285,426,448,"Waterbodies"
24.91667,0.5833333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,24.61357,9.243313,84.78743,53.51382,30.39375,19.492,10.90175,24.33942,24.87687,25.25221,23.91212,1724,217,70,29.96197,588,273,423,441,"CropLand"
29.58333,0.5833333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,23.13675,10.02442,92.21882,18.89633,28.78725,17.917,10.87025,23.04804,23.17871,23.39121,22.92858,1320,146,58,25.19596,413,221,334,332,"Tree Covered Area"
29.75,0.5833333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,22.87725,9.720792,91.06342,27.88807,28.504,17.82925,10.67475,22.73329,22.96783,23.25208,22.54567,1216,135,52,25.76455,377,197,305,313,"Tree Covered Area"
29.91667,0.5833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,19.1189,10.04967,88.244,36.75119,25.144,13.7555,11.3885,18.91417,19.24383,19.62821,18.73046,1442,164,63,28.4807,458,225,366,342,"Tree Covered Area"
30.08333,0.5833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,15.70654,10.11229,84.97724,40.43478,22.00075,10.10075,11.9,15.57987,15.87958,16.25283,15.24533,1503,183,63,34.62182,508,231,398,304,"Tree Covered Area"
30.41667,0.5833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,19.76721,10.81208,86.59712,40.97028,26.34175,13.85625,12.4855,19.585,19.94758,20.33046,19.32946,1381,203,46,46.18859,543,188,347,237,"Tree Covered Area"
37.41667,0.5833333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,23.33133,13.51929,84.46653,69.54818,31.75975,15.75425,16.0055,24.08,22.67529,24.12221,22.67529,585,137,7,91.83702,257,23,223,23,"Grassland"
37.58333,0.5833333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,23.58917,13.29642,83.03643,72.43701,32.08425,16.0715,16.01275,23.35571,22.86687,24.4095,22.86687,490,133,4,101.4578,231,14,183,14,"Grassland"
37.75,0.5833333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,23.51913,12.83865,83.19091,74.63754,31.735,16.30225,15.43275,23.33596,22.71821,24.38146,22.71821,533,153,3,108.0816,265,11,199,11,"Grassland"
37.91667,0.5833333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,23.63486,12.86365,83.15086,77.90009,31.74925,16.279,15.47025,23.52642,22.72913,24.52721,22.72913,584,173,2,113.4176,299,8,219,8,"Grassland"
10.25,0.4166667,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,25.27147,7.309062,68.3601,109.6888,30.59925,19.90725,10.692,25.51838,23.68392,26.31792,23.68392,2411,418,7,69.1992,1045,59,768,59,"Tree Covered Area"
10.41667,0.4166667,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,24.24137,7.362,67.99196,109.1213,29.6315,18.80375,10.82775,24.49904,22.663,25.24358,22.663,2347,406,6,67.94687,1000,61,754,61,"Tree Covered Area"
12.58333,0.4166667,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,23.95187,8.92075,75.62201,94.07829,30.0565,18.26,11.7965,23.93854,22.61308,24.90725,22.61308,1653,293,13,62.39515,671,91,495,91,"Tree Covered Area"
12.75,0.4166667,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,23.91936,9.005688,76.10815,92.56475,30.06875,18.236,11.83275,23.90321,22.61229,24.87821,22.61229,1653,294,14,61.46874,671,97,491,97,"Tree Covered Area"
13.58333,0.4166667,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,23.63192,9.872959,78.4315,88.93515,30.079,17.491,12.588,23.64208,22.384,24.57133,22.384,1691,292,22,55.98662,665,127,574,127,"Tree Covered Area"
13.75,0.4166667,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,23.61817,10.003,78.59205,87.82659,30.12625,17.3985,12.72775,23.61658,22.39688,24.56179,22.39688,1698,291,24,54.94379,664,133,573,133,"Tree Covered Area"
13.91667,0.4166667,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,23.64276,10.07056,78.72086,86.75462,30.16025,17.3675,12.79275,23.63512,22.4415,24.5935,22.4415,1701,291,25,54.2091,662,136,570,136,"Tree Covered Area"
14.08333,0.4166667,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,23.77182,10.1051,78.91684,85.47453,30.29175,17.487,12.80475,23.76758,22.59604,24.71633,22.59604,1700,289,26,53.2646,658,140,565,140,"Tree Covered Area"
14.75,0.4166667,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,23.98289,10.08025,80.9561,74.52399,30.2935,17.842,12.4515,23.94287,22.99179,24.85337,22.99179,1749,305,28,52.10983,686,156,550,156,"Tree Covered Area"
14.91667,0.4166667,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,24.30378,10.17698,81.29875,73.13101,30.6725,18.1545,12.518,24.25687,23.33621,25.16908,23.33621,1734,296,29,50.91354,679,162,543,162,"Tree Covered Area"
15.08333,0.4166667,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,24.47247,9.930688,81.3374,70.98949,30.7065,18.49725,12.20925,24.369,23.55104,25.31342,23.55104,1692,275,32,48.46381,654,170,530,170,"Tree Covered Area"
15.25,0.4166667,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,24.77284,9.894563,81.69054,68.62464,30.99625,18.884,12.11225,24.61575,23.90775,25.60492,23.90775,1652,257,35,46.10397,631,181,516,181,"Tree Covered Area"
15.41667,0.4166667,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,24.72552,9.814667,81.86564,66.78764,30.94425,18.9555,11.98875,24.51942,23.90804,25.53767,23.88958,1641,247,38,44.25458,621,192,510,296,"Tree Covered Area"
15.75,0.4166667,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,24.91855,9.675104,82.54328,63.21458,31.057,19.33575,11.72125,24.64783,24.19242,25.70067,24.15067,1618,229,44,40.69633,603,216,493,315,"Tree Covered Area"
15.91667,0.4166667,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,24.96872,9.585271,83.05227,62.56863,31.05125,19.51,11.54125,24.68167,24.27012,25.75017,24.20938,1620,221,47,39.02163,597,229,428,325,"Tree Covered Area"
16.08333,0.4166667,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,25.04515,9.491625,83.12134,62.40393,31.09125,19.67225,11.419,24.75679,24.35437,25.82754,24.2875,1626,215,50,37.63717,595,241,488,337,"Tree Covered Area"
16.25,0.4166667,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,25.13294,9.867084,83.79333,61.63565,31.3505,19.575,11.7755,24.86621,24.4465,25.91121,24.38954,1637,211,54,36.56974,596,254,487,349,"Tree Covered Area"
16.41667,0.4166667,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,25.05931,9.625792,83.90318,60.10221,31.12425,19.65175,11.4725,24.77504,24.40617,25.81487,24.34788,1648,207,58,35.43487,596,267,420,361,"Tree Covered Area"
16.58333,0.4166667,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,25.03613,9.482375,84.23912,59.43901,30.99075,19.73425,11.2565,24.73617,24.39963,25.78754,24.33204,1658,203,61,34.48807,595,278,486,370,"Tree Covered Area"
29.41667,0.4166667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,21.86081,10.61012,90.75464,15.19991,27.77925,16.08825,11.691,21.79671,21.80737,22.08158,21.71896,1486,168,70,25.3224,475,261,408,309,"Grassland"
29.58333,0.4166667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,23.11199,10.35781,92.64798,17.80374,28.958,17.77825,11.17975,23.03096,23.16267,23.35542,22.93958,1291,149,59,26.37923,404,224,334,298,"Tree Covered Area"
29.75,0.4166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,19.71401,9.890854,90.33981,30.84214,25.4915,14.543,10.9485,19.59621,19.83167,20.12875,19.37,1393,160,67,26.81771,432,238,362,311,"CropLand"
29.91667,0.4166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,7.947479,9.310417,83.11203,42.42799,13.95225,2.75,11.20225,8.278375,8.183583,8.441125,7.369709,1798,216,94,28.42313,563,331,507,350,"Tree Covered Area"
30.08333,0.4166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,16.42525,10.45296,85.96536,38.15297,22.9275,10.768,12.1595,16.30358,16.61538,16.93108,16.03342,1453,180,62,35.82616,498,230,387,276,"Tree Covered Area"
30.25,0.4166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,21.2253,11.06198,86.24989,38.95796,27.99925,15.17375,12.8255,20.99192,21.396,21.75879,20.88683,1195,163,45,41.79612,448,185,314,391,"CropLand"
30.41667,0.4166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,20.86892,10.54012,86.51502,38.50949,27.24725,15.06425,12.183,20.69671,21.05308,21.39304,20.51558,1176,167,41,44.01032,456,176,298,197,"CropLand"
30.58333,0.4166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,20.87104,10.90646,84.45617,40.53827,27.60875,14.695,12.91375,20.68467,21.10446,21.42892,20.48946,1133,163,38,43.89812,442,162,281,204,"CropLand"
36.08333,0.4166667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,23.26877,14.57654,85.94405,63.26143,32.069,15.1085,16.9605,24.00383,23.38375,24.11333,22.55192,721,99,27,42.76729,251,92,182,228,"Shrubs Covered Area"
12.41667,0.25,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,24.35334,8.627687,74.67757,95.19054,30.30825,18.755,11.55325,24.34917,22.98475,25.28675,22.98475,1630,283,10,63.60721,654,74,496,74,"Waterbodies"
12.58333,0.25,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,24.07266,8.788354,75.30238,94.26331,30.10225,18.4315,11.67075,24.06188,22.72846,25.01375,22.72846,1650,288,11,62.54293,662,81,499,81,"Tree Covered Area"
